Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
08.05.2005,2004,Brighton,Ipswich,1,1,3.77,3.41,1.82
08.05.2005,2004,Cardiff,QPR,1,0,2.15,3.25,2.93
08.05.2005,2004,Crewe,Coventry,2,1,1.79,3.56,3.63
08.05.2005,2004,Derby,Preston,3,1,1.92,2.96,3.96
08.05.2005,2004,Leeds,Rotherham,0,0,1.53,3.49,5.74
08.05.2005,2004,Millwall,Burnley,0,0,1.74,3.36,4.15
08.05.2005,2004,Nottingham,Gillingham,2,2,3.20,3.48,1.94
08.05.2005,2004,Plymouth,Leicester,0,0,2.20,3.25,2.86
08.05.2005,2004,Sunderland,Stoke,1,0,1.47,3.68,6.31
08.05.2005,2004,Watford,West Ham,1,2,4.23,3.53,1.69
08.05.2005,2004,Wigan,Reading,3,1,1.60,3.67,4.81
08.05.2005,2004,Wolves,Sheffield Utd,4,2,1.94,3.26,3.42
01.05.2005,2004,Leicester,Leeds,2,0,1.96,3.31,3.33
30.04.2005,2004,Burnley,Plymouth,2,0,2.07,3.21,3.08
30.04.2005,2004,Coventry,Derby,6,2,2.50,3.35,2.37
30.04.2005,2004,Gillingham,Cardiff,1,1,2.04,3.31,3.08
30.04.2005,2004,Ipswich,Crewe,5,1,1.38,3.95,7.07
30.04.2005,2004,Preston,Wigan,1,1,2.46,3.21,2.55
30.04.2005,2004,QPR,Nottingham,2,1,2.20,3.55,2.61
30.04.2005,2004,Reading,Wolves,1,2,1.71,3.38,4.23
30.04.2005,2004,Rotherham,Brighton,0,1,3.01,3.40,2.04
30.04.2005,2004,Sheffield Utd,Millwall,0,1,1.62,3.53,4.58
30.04.2005,2004,Stoke,Watford,0,1,2.19,3.39,2.73
29.04.2005,2004,West Ham,Sunderland,1,2,2.04,3.34,3.17
26.04.2005,2004,Leicester,Derby,1,0,2.45,3.22,2.56
24.04.2005,2004,Millwall,Preston,2,1,2.66,3.28,2.36
23.04.2005,2004,Brighton,West Ham,2,2,3.03,3.37,2.06
23.04.2005,2004,Cardiff,Reading,2,0,2.53,3.25,2.45
23.04.2005,2004,Crewe,Stoke,0,2,2.01,3.38,3.13
23.04.2005,2004,Derby,Gillingham,2,0,1.61,3.44,4.96
23.04.2005,2004,Leeds,Ipswich,1,1,3.01,3.26,2.09
23.04.2005,2004,Nottingham,Burnley,1,0,2.02,3.43,3.10
23.04.2005,2004,Plymouth,Coventry,1,1,2.11,3.28,3.01
23.04.2005,2004,Sunderland,Leicester,2,1,1.48,3.63,6.16
23.04.2005,2004,Watford,Sheffield Utd,0,0,2.65,3.30,2.33
23.04.2005,2004,Wigan,QPR,0,0,1.36,4.01,7.74
23.04.2005,2004,Wolves,Rotherham,2,0,1.48,3.61,6.12
19.04.2005,2004,Burnley,QPR,2,0,2.08,3.23,3.11
19.04.2005,2004,Leicester,Cardiff,1,1,1.97,3.24,3.36
19.04.2005,2004,Stoke,West Ham,0,1,3.08,3.34,2.04
17.04.2005,2004,Ipswich,Sunderland,2,2,2.21,3.18,2.99
16.04.2005,2004,Burnley,Brighton,1,1,1.94,3.30,3.41
16.04.2005,2004,Coventry,Wolves,2,2,2.26,3.22,2.81
16.04.2005,2004,Gillingham,Crewe,1,1,1.81,3.37,3.83
16.04.2005,2004,Leicester,Wigan,0,2,2.80,3.20,2.25
16.04.2005,2004,Preston,Cardiff,3,0,1.57,3.55,5.10
16.04.2005,2004,QPR,Leeds,1,1,2.17,3.31,2.84
16.04.2005,2004,Reading,Nottingham,1,0,1.55,3.59,5.33
16.04.2005,2004,Rotherham,Watford,0,1,2.72,3.29,2.27
16.04.2005,2004,Stoke,Plymouth,2,0,2.15,3.23,3.03
16.04.2005,2004,West Ham,Millwall,1,1,1.72,3.40,4.17
15.04.2005,2004,Sheffield Utd,Derby,0,1,2.12,3.25,3.12
12.04.2005,2004,Nottingham,Sheffield Utd,1,1,2.99,3.43,2.06
11.04.2005,2004,Wolves,Ipswich,2,0,2.77,3.13,2.34
09.04.2005,2004,Brighton,Leicester,1,1,2.74,3.18,2.30
09.04.2005,2004,Cardiff,Wigan,0,2,2.83,3.25,2.22
09.04.2005,2004,Derby,Stoke,3,1,1.63,3.39,4.77
09.04.2005,2004,Gillingham,Burnley,1,0,1.92,3.29,3.44
09.04.2005,2004,Millwall,Crewe,4,3,1.78,3.31,3.99
09.04.2005,2004,Nottingham,Plymouth,0,3,1.96,3.27,3.34
09.04.2005,2004,Rotherham,Preston,1,2,3.74,3.39,1.81
09.04.2005,2004,Sheffield Utd,QPR,3,2,1.67,3.43,4.43
09.04.2005,2004,Sunderland,Reading,1,2,1.62,3.47,4.89
09.04.2005,2004,Watford,Leeds,1,2,2.26,3.24,2.75
09.04.2005,2004,West Ham,Coventry,3,0,1.64,3.39,4.72
06.04.2005,2004,Coventry,Nottingham,2,0,2.13,3.18,3.06
05.04.2005,2004,Burnley,West Ham,0,1,2.81,3.18,2.26
05.04.2005,2004,Crewe,Derby,1,2,3.01,3.24,2.13
05.04.2005,2004,Ipswich,Rotherham,4,3,1.28,4.74,8.30
05.04.2005,2004,Leeds,Sheffield Utd,0,4,2.36,3.15,2.69
05.04.2005,2004,Leicester,Wolves,1,1,2.17,3.16,2.97
