Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
09.05.2004,2003,Burnley,Sunderland,1,2,2.69,3.18,2.33
09.05.2004,2003,Coventry,Crystal Palace,2,1,3.37,3.05,2.05
09.05.2004,2003,Crewe,Norwich,1,3,2.86,3.19,2.20
09.05.2004,2003,Ipswich,Cardiff,1,1,1.45,3.76,6.25
09.05.2004,2003,Millwall,Bradford City,1,0,1.60,3.50,4.88
09.05.2004,2003,Preston,Sheffield Utd,3,3,2.92,3.33,2.11
09.05.2004,2003,Stoke,Gillingham,0,0,2.50,3.21,2.45
09.05.2004,2003,Walsall,Rotherham,3,2,1.59,3.59,4.67
09.05.2004,2003,Watford,Reading,1,0,2.89,3.35,2.12
09.05.2004,2003,West Brom,Nottingham,0,2,1.63,3.52,4.60
09.05.2004,2003,Wigan,West Ham,1,1,2.13,3.27,2.93
09.05.2004,2003,Wimbledon FC,Derby,1,0,2.76,3.22,2.21
04.05.2004,2003,Stoke,West Brom,4,1,2.56,3.16,2.44
04.05.2004,2003,Sunderland,Norwich,1,0,2.36,3.02,2.77
01.05.2004,2003,Bradford City,Stoke,0,2,2.63,3.18,2.36
01.05.2004,2003,Cardiff,Wimbledon FC,1,1,1.43,3.90,6.16
01.05.2004,2003,Crystal Palace,Walsall,1,0,1.45,3.78,6.20
01.05.2004,2003,Derby,Millwall,2,0,1.99,3.32,3.06
01.05.2004,2003,Gillingham,Coventry,2,5,1.76,3.44,3.72
01.05.2004,2003,Norwich,Preston,3,2,1.42,3.82,6.76
01.05.2004,2003,Nottingham,Wigan,1,0,2.60,3.29,2.34
01.05.2004,2003,Reading,West Brom,1,0,2.40,3.32,2.51
01.05.2004,2003,Rotherham,Burnley,3,0,2.14,3.03,3.13
01.05.2004,2003,Sunderland,Crewe,1,1,1.47,3.64,6.19
01.05.2004,2003,West Ham,Watford,4,0,1.37,4.07,6.84
30.04.2004,2003,Sheffield Utd,Ipswich,1,1,2.23,3.19,2.81
24.04.2004,2003,Burnley,Derby,1,0,2.21,3.18,2.86
24.04.2004,2003,Coventry,Rotherham,1,1,1.95,3.27,3.26
24.04.2004,2003,Crewe,Crystal Palace,2,3,2.64,3.17,2.37
24.04.2004,2003,Ipswich,Nottingham,1,2,1.61,3.48,4.79
24.04.2004,2003,Millwall,Reading,0,1,1.91,3.26,3.50
24.04.2004,2003,Preston,Cardiff,2,2,2.28,3.20,2.73
24.04.2004,2003,Stoke,West Ham,0,2,2.71,3.20,2.28
24.04.2004,2003,Walsall,Sheffield Utd,0,1,2.59,3.20,2.39
24.04.2004,2003,Watford,Norwich,1,2,2.77,3.18,2.27
24.04.2004,2003,West Brom,Bradford City,2,0,1.24,4.92,9.03
24.04.2004,2003,Wigan,Sunderland,0,0,2.27,3.14,2.79
24.04.2004,2003,Wimbledon FC,Gillingham,1,2,3.13,3.34,1.97
21.04.2004,2003,Crystal Palace,Sunderland,3,0,2.31,3.16,2.70
20.04.2004,2003,Millwall,Watford,1,2,1.58,3.49,5.00
20.04.2004,2003,Burnley,Wimbledon FC,2,0,1.46,3.76,6.05
18.04.2004,2003,Sunderland,West Brom,0,1,2.32,3.12,2.74
17.04.2004,2003,Bradford City,Wimbledon FC,2,3,1.73,3.41,4.05
17.04.2004,2003,Cardiff,Burnley,2,0,1.75,3.40,3.97
17.04.2004,2003,Crystal Palace,Wigan,1,1,2.18,3.17,2.91
17.04.2004,2003,Derby,Preston,5,1,1.93,3.31,3.37
17.04.2004,2003,Gillingham,Ipswich,1,2,2.79,3.19,2.24
17.04.2004,2003,Norwich,Walsall,5,0,1.38,4.05,6.78
17.04.2004,2003,Nottingham,Millwall,2,2,2.35,3.15,2.68
17.04.2004,2003,Reading,Crewe,1,1,1.66,3.39,4.59
17.04.2004,2003,Rotherham,Watford,1,1,2.12,3.17,3.05
17.04.2004,2003,Sheffield Utd,Stoke,0,1,1.66,3.37,4.60
17.04.2004,2003,West Ham,Coventry,2,0,1.67,3.40,4.46
13.04.2004,2003,Wigan,Cardiff,3,0,1.99,3.18,3.36
12.04.2004,2003,Burnley,Watford,2,3,2.03,3.19,3.22
12.04.2004,2003,Crewe,Coventry,3,1,2.37,3.15,2.65
12.04.2004,2003,Crystal Palace,West Ham,1,0,2.44,3.11,2.59
12.04.2004,2003,Derby,Bradford City,3,2,1.70,3.39,4.32
12.04.2004,2003,Gillingham,Walsall,3,0,2.14,3.18,2.99
12.04.2004,2003,Ipswich,Sunderland,1,0,2.29,3.16,2.73
12.04.2004,2003,Millwall,West Brom,1,1,2.47,3.13,2.55
12.04.2004,2003,Preston,Nottingham,2,2,2.02,3.24,3.18
12.04.2004,2003,Reading,Norwich,0,1,2.49,3.13,2.54
12.04.2004,2003,Sheffield Utd,Wimbledon FC,2,1,1.28,4.57,8.15
12.04.2004,2003,Stoke,Rotherham,0,2,1.80,3.33,3.87
10.04.2004,2003,Bradford City,Reading,2,1,2.95,3.20,2.15
10.04.2004,2003,Cardiff,Crystal Palace,0,2,2.02,3.22,3.21
10.04.2004,2003,Coventry,Millwall,4,0,2.34,3.15,2.68
10.04.2004,2003,Nottingham,Stoke,0,0,2.05,3.20,3.19
10.04.2004,2003,Rotherham,Ipswich,1,3,2.63,3.15,2.39
10.04.2004,2003,Walsall,Burnley,0,1,2.05,3.19,3.18
10.04.2004,2003,Watford,Crewe,2,1,2.05,3.18,3.19
10.04.2004,2003,West Brom,Gillingham,1,0,1.37,3.95,7.30
10.04.2004,2003,West Ham,Derby,0,0,1.48,3.63,6.01
10.04.2004,2003,Wimbledon FC,Preston,3,3,3.84,3.34,1.81
09.04.2004,2003,Norwich,Wigan,2,0,1.70,3.37,4.29
09.04.2004,2003,Sunderland,Sheffield Utd,3,0,1.91,3.23,3.51
07.04.2004,2003,Millwall,Cardiff,0,0,1.90,3.26,3.53
06.04.2004,2003,Wimbledon FC,Sunderland,1,2,5.78,3.67,1.49
06.04.2004,2003,Gillingham,Wigan,0,3,2.67,3.18,2.33
06.04.2004,2003,Rotherham,Crystal Palace,1,2,2.53,3.17,2.46
04.04.2004,2003,Ipswich,West Brom,2,3,2.40,3.11,2.65
03.04.2004,2003,Burnley,Norwich,3,5,2.87,3.16,2.23
