Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
08.05.2021,2020,Barnsley,Norwich,2,2,3.04,3.52,2.28
08.05.2021,2020,Blackburn,Birmingham,5,2,1.49,4.46,6.36
08.05.2021,2020,Bournemouth,Stoke,0,2,1.52,4.22,6.27
08.05.2021,2020,Bristol City,Brentford,1,3,7.95,4.96,1.38
08.05.2021,2020,Cardiff,Rotherham,1,1,2.74,3.55,2.47
08.05.2021,2020,Coventry,Millwall,6,1,2.53,3.31,2.83
08.05.2021,2020,Derby,Sheffield Wed,3,3,2.30,3.31,3.18
08.05.2021,2020,Middlesbrough,Wycombe,0,3,1.81,3.76,4.26
08.05.2021,2020,Nottingham,Preston,1,2,2.25,3.28,3.29
08.05.2021,2020,QPR,Luton,3,1,2.17,3.59,3.19
08.05.2021,2020,Reading,Huddersfield,2,2,1.85,3.86,3.96
08.05.2021,2020,Watford,Swansea,2,0,2.37,3.30,3.06
04.05.2021,2020,Luton,Rotherham,0,0,2.65,3.47,2.60
01.05.2021,2020,Birmingham,Cardiff,0,4,3.20,3.18,2.35
01.05.2021,2020,Brentford,Watford,2,0,2.26,3.33,3.25
01.05.2021,2020,Huddersfield,Coventry,1,1,2.63,3.19,2.77
01.05.2021,2020,Luton,Middlesbrough,1,1,2.59,3.29,2.76
01.05.2021,2020,Millwall,Bristol City,4,1,1.94,3.36,4.19
01.05.2021,2020,Norwich,Reading,4,1,1.50,4.46,6.16
01.05.2021,2020,Preston,Barnsley,2,0,3.25,3.23,2.30
01.05.2021,2020,Rotherham,Blackburn,1,1,2.47,3.58,2.71
01.05.2021,2020,Sheffield Wed,Nottingham,0,0,1.97,3.47,3.89
01.05.2021,2020,Stoke,QPR,0,2,2.27,3.40,3.14
01.05.2021,2020,Swansea,Derby,2,1,3.11,3.13,2.43
01.05.2021,2020,Wycombe,Bournemouth,1,0,5.26,4.08,1.62
27.04.2021,2020,Brentford,Rotherham,1,0,1.67,3.94,4.98
25.04.2021,2020,Bristol City,Luton,2,3,3.77,3.41,2.02
25.04.2021,2020,Reading,Swansea,2,2,2.14,3.32,3.53
24.04.2021,2020,Barnsley,Rotherham,1,0,1.73,3.63,5.07
24.04.2021,2020,Blackburn,Huddersfield,5,2,2.17,3.47,3.30
24.04.2021,2020,Bournemouth,Brentford,0,1,2.25,3.40,3.19
24.04.2021,2020,Cardiff,Wycombe,2,1,1.69,3.89,4.96
24.04.2021,2020,Coventry,Preston,0,1,2.32,3.18,3.28
24.04.2021,2020,Derby,Birmingham,1,2,2.21,3.05,3.69
24.04.2021,2020,Middlesbrough,Sheffield Wed,3,1,2.82,3.20,2.59
24.04.2021,2020,Nottingham,Stoke,1,1,2.44,3.09,3.16
24.04.2021,2020,QPR,Norwich,1,3,4.36,4.14,1.72
24.04.2021,2020,Watford,Millwall,1,0,1.51,4.05,6.99
21.04.2021,2020,Birmingham,Nottingham,1,1,2.65,2.97,2.96
21.04.2021,2020,Huddersfield,Barnsley,0,1,3.80,3.40,2.02
21.04.2021,2020,Luton,Reading,0,0,3.40,3.47,2.13
21.04.2021,2020,Millwall,Bournemouth,1,4,4.68,3.66,1.77
21.04.2021,2020,Rotherham,Middlesbrough,1,2,2.54,3.32,2.80
21.04.2021,2020,Stoke,Coventry,2,3,2.74,3.02,2.81
21.04.2021,2020,Wycombe,Bristol City,2,1,2.66,3.29,2.69
20.04.2021,2020,Brentford,Cardiff,1,1,1.64,3.84,5.56
20.04.2021,2020,Norwich,Watford,0,1,2.17,3.45,3.32
20.04.2021,2020,Preston,Derby,3,0,3.08,3.09,2.49
20.04.2021,2020,Sheffield Wed,Blackburn,1,0,2.69,3.38,2.62
20.04.2021,2020,Swansea,QPR,0,1,1.84,3.64,4.35
18.04.2021,2020,Coventry,Barnsley,2,0,3.33,3.15,2.29
18.04.2021,2020,Rotherham,Birmingham,0,1,2.68,3.07,2.83
17.04.2021,2020,Brentford,Millwall,0,0,1.56,3.89,6.50
17.04.2021,2020,Luton,Watford,1,0,4.89,3.69,1.74
17.04.2021,2020,Middlesbrough,QPR,1,2,2.05,3.41,3.71
17.04.2021,2020,Norwich,Bournemouth,1,3,2.08,3.52,3.51
