Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
02.05.2010,2009,Blackpool,Bristol City,1,1,1.42,4.28,7.14
02.05.2010,2009,Coventry,Watford,0,4,2.15,3.27,3.26
02.05.2010,2009,Derby,Cardiff,2,0,2.35,3.28,2.87
02.05.2010,2009,Ipswich,Sheffield Utd,0,3,2.01,3.30,3.57
02.05.2010,2009,Leicester,Middlesbrough,2,0,2.15,3.25,3.27
02.05.2010,2009,Plymouth,Peterborough,1,2,1.86,3.41,3.99
02.05.2010,2009,QPR,Newcastle,0,1,3.21,3.32,2.15
02.05.2010,2009,Reading,Preston,4,1,1.60,3.73,5.44
02.05.2010,2009,Scunthorpe,Nottingham,2,2,2.71,3.29,2.46
02.05.2010,2009,Sheffield Wed,Crystal Palace,2,2,2.23,3.25,3.13
02.05.2010,2009,Swansea,Doncaster,0,0,1.52,3.87,6.21
02.05.2010,2009,West Brom,Barnsley,1,1,1.36,4.39,8.52
26.04.2010,2009,Crystal Palace,West Brom,1,1,2.37,3.35,2.82
24.04.2010,2009,Barnsley,QPR,0,1,2.33,3.26,2.92
24.04.2010,2009,Bristol City,Derby,2,1,1.93,3.32,3.87
24.04.2010,2009,Cardiff,Sheffield Wed,3,2,1.88,3.38,4.00
24.04.2010,2009,Doncaster,Scunthorpe,4,3,1.90,3.32,4.01
24.04.2010,2009,Middlesbrough,Coventry,1,1,1.60,3.63,5.65
24.04.2010,2009,Newcastle,Ipswich,2,2,1.43,4.20,7.19
24.04.2010,2009,Nottingham,Plymouth,3,0,1.50,3.81,6.75
24.04.2010,2009,Peterborough,Blackpool,0,1,5.76,3.90,1.54
24.04.2010,2009,Preston,Leicester,0,1,2.85,3.29,2.36
24.04.2010,2009,Sheffield Utd,Swansea,2,0,2.87,3.22,2.39
24.04.2010,2009,Watford,Reading,3,0,2.45,3.27,2.75
20.04.2010,2009,Scunthorpe,Reading,2,2,3.01,3.33,2.25
20.04.2010,2009,QPR,Watford,1,0,2.02,3.29,3.61
19.04.2010,2009,Plymouth,Newcastle,0,2,4.22,3.57,1.79
18.04.2010,2009,Sheffield Wed,Sheffield Utd,1,1,2.28,3.22,3.08
17.04.2010,2009,Blackpool,Nottingham,3,1,1.94,3.35,3.83
17.04.2010,2009,Coventry,Preston,1,1,2.21,3.27,3.15
17.04.2010,2009,Derby,Crystal Palace,1,1,2.42,3.23,2.83
17.04.2010,2009,Ipswich,Doncaster,1,1,1.95,3.31,3.83
17.04.2010,2009,Leicester,Watford,4,1,1.66,3.60,5.06
17.04.2010,2009,QPR,Cardiff,0,1,2.45,3.28,2.75
17.04.2010,2009,Reading,Peterborough,6,0,1.37,4.36,8.57
17.04.2010,2009,Scunthorpe,Bristol City,3,0,2.33,3.32,2.88
17.04.2010,2009,Swansea,Barnsley,3,1,1.52,3.76,6.63
17.04.2010,2009,West Brom,Middlesbrough,2,0,1.83,3.55,4.04
13.04.2010,2009,Reading,Newcastle,1,2,2.42,3.30,2.78
10.04.2010,2009,Barnsley,Derby,0,0,2.27,3.23,3.08
10.04.2010,2009,Bristol City,Swansea,1,0,2.79,3.18,2.49
10.04.2010,2009,Cardiff,Reading,0,0,2.13,3.25,3.35
10.04.2010,2009,Crystal Palace,QPR,0,2,2.19,3.23,3.24
10.04.2010,2009,Doncaster,West Brom,2,3,3.48,3.27,2.07
10.04.2010,2009,Middlesbrough,Sheffield Wed,1,0,1.67,3.53,5.16
10.04.2010,2009,Newcastle,Blackpool,4,1,1.62,3.70,5.29
10.04.2010,2009,Nottingham,Ipswich,3,0,1.85,3.37,4.19
10.04.2010,2009,Peterborough,Leicester,1,2,4.22,3.44,1.82
10.04.2010,2009,Preston,Scunthorpe,3,2,1.84,3.43,4.17
10.04.2010,2009,Sheffield Utd,Coventry,1,0,1.80,3.40,4.45
10.04.2010,2009,Watford,Plymouth,1,0,2.02,3.29,3.58
05.04.2010,2009,Barnsley,Peterborough,2,2,1.69,3.51,4.99
05.04.2010,2009,Blackpool,Doncaster,2,0,1.83,3.43,4.26
05.04.2010,2009,Crystal Palace,Preston,3,1,2.00,3.28,3.68
05.04.2010,2009,Derby,Ipswich,1,3,2.37,3.18,2.97
05.04.2010,2009,Leicester,QPR,4,0,1.94,3.32,3.88
05.04.2010,2009,Newcastle,Sheffield Utd,2,1,1.39,4.24,8.26
05.04.2010,2009,Nottingham,Cardiff,0,0,1.98,3.30,3.74
05.04.2010,2009,Plymouth,Middlesbrough,0,2,2.90,3.25,2.37
05.04.2010,2009,Reading,Coventry,3,0,1.60,3.66,5.60
05.04.2010,2009,Sheffield Wed,Bristol City,0,1,2.06,3.27,3.51
05.04.2010,2009,Swansea,Scunthorpe,3,0,1.55,3.70,6.34
05.04.2010,2009,Watford,West Brom,1,1,4.14,3.49,1.83
03.04.2010,2009,Bristol City,Nottingham,1,1,2.78,3.17,2.49
03.04.2010,2009,Cardiff,Swansea,2,1,2.35,3.09,3.06
03.04.2010,2009,Coventry,Derby,0,1,2.30,3.16,3.10
03.04.2010,2009,Doncaster,Plymouth,1,2,1.70,3.53,4.93
03.04.2010,2009,Ipswich,Reading,2,1,2.41,3.22,2.85
03.04.2010,2009,Middlesbrough,Crystal Palace,1,1,1.70,3.51,4.97
03.04.2010,2009,Peterborough,Newcastle,2,3,6.71,3.99,1.48
03.04.2010,2009,Preston,Watford,1,1,1.98,3.37,3.66
03.04.2010,2009,QPR,Sheffield Wed,1,1,1.84,3.41,4.20
03.04.2010,2009,Sheffield Utd,Barnsley,0,0,1.83,3.41,4.24
02.04.2010,2009,Scunthorpe,Blackpool,2,4,2.79,3.32,2.41
02.04.2010,2009,West Brom,Leicester,3,0,1.60,3.73,5.60
30.03.2010,2009,Watford,Crystal Palace,1,3,2.11,3.22,3.40
30.03.2010,2009,Cardiff,Leicester,2,1,2.03,3.23,3.57
30.03.2010,2009,Plymouth,Barnsley,0,0,2.40,3.22,2.84
29.03.2010,2009,Newcastle,Nottingham,2,0,1.64,3.58,5.29
28.03.2010,2009,Sheffield Utd,Scunthorpe,0,1,1.61,3.67,5.50
27.03.2010,2009,Barnsley,Doncaster,0,1,2.36,3.21,2.91
27.03.2010,2009,Coventry,Sheffield Wed,1,1,2.07,3.24,3.50
27.03.2010,2009,Crystal Palace,Cardiff,1,2,2.67,3.19,2.57
27.03.2010,2009,Derby,Leicester,1,0,2.58,3.19,2.66
27.03.2010,2009,Peterborough,Bristol City,0,1,2.74,3.22,2.49
27.03.2010,2009,Plymouth,Blackpool,0,2,2.62,3.21,2.61
27.03.2010,2009,Preston,QPR,2,2,2.21,3.25,3.14
27.03.2010,2009,Reading,West Brom,1,1,2.54,3.25,2.67
27.03.2010,2009,Swansea,Ipswich,0,0,1.92,3.25,4.00
27.03.2010,2009,Watford,Middlesbrough,1,1,2.70,3.19,2.55
24.03.2010,2009,Cardiff,Sheffield Utd,1,1,1.89,3.36,4.05
24.03.2010,2009,Leicester,Reading,1,2,2.22,3.24,3.16
24.03.2010,2009,Sheffield Wed,Watford,2,1,2.10,3.26,3.44
24.03.2010,2009,West Brom,Coventry,1,0,1.43,4.18,7.38
23.03.2010,2009,Blackpool,Swansea,5,1,2.47,3.18,2.80
23.03.2010,2009,Bristol City,Barnsley,5,3,2.14,3.23,3.33
23.03.2010,2009,Doncaster,Newcastle,0,1,3.21,3.25,2.20
23.03.2010,2009,Ipswich,Plymouth,0,2,1.54,3.63,6.52
23.03.2010,2009,Middlesbrough,Preston,2,0,1.66,3.57,5.15
23.03.2010,2009,Nottingham,Crystal Palace,2,0,1.62,3.57,5.61
23.03.2010,2009,QPR,Derby,1,1,1.83,3.37,4.29
23.03.2010,2009,Scunthorpe,Peterborough,4,0,1.90,3.36,3.96
21.03.2010,2009,Cardiff,Watford,3,1,1.72,3.47,4.79
21.03.2010,2009,Leicester,Coventry,2,2,1.71,3.49,4.90
20.03.2010,2009,Blackpool,Crystal Palace,2,2,1.90,3.33,4.01
20.03.2010,2009,Bristol City,Newcastle,2,2,4.06,3.36,1.88
20.03.2010,2009,Doncaster,Sheffield Utd,1,1,2.24,3.21,3.14
20.03.2010,2009,Ipswich,Barnsley,1,0,1.80,3.43,4.41
20.03.2010,2009,Middlesbrough,Reading,1,1,2.09,3.27,3.43
20.03.2010,2009,Nottingham,Peterborough,1,0,1.45,3.95,7.41
20.03.2010,2009,QPR,Swansea,1,1,2.42,3.15,2.89
20.03.2010,2009,Scunthorpe,Plymouth,2,1,2.14,3.25,3.32
20.03.2010,2009,Sheffield Wed,Derby,0,0,2.11,3.24,3.39
20.03.2010,2009,West Brom,Preston,3,2,1.46,4.02,7.03
17.03.2010,2009,Newcastle,Scunthorpe,3,0,1.28,5.08,10.83
16.03.2010,2009,Barnsley,Nottingham,2,1,2.70,3.16,2.56
16.03.2010,2009,Coventry,Cardiff,1,2,2.51,3.19,2.74
16.03.2010,2009,Crystal Palace,Leicester,0,1,2.61,3.16,2.65
16.03.2010,2009,Derby,Middlesbrough,2,2,2.78,3.17,2.50
16.03.2010,2009,Peterborough,Doncaster,1,2,2.77,3.21,2.48
16.03.2010,2009,Plymouth,Bristol City,3,2,2.42,3.19,2.86
