Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
29.04.2017,2017,Aldershot,Braintree,2,0
29.04.2017,2017,Barrow,Dover,2,3
29.04.2017,2017,Chester,Boreham Wood,0,2
29.04.2017,2017,Dag & Red,Woking,1,1
29.04.2017,2017,Eastleigh,Wrexham,1,1
29.04.2017,2017,Gateshead,Bromley,0,2
29.04.2017,2017,Guiseley,Solihull Moors,1,1
29.04.2017,2017,Macclesfield,Sutton,0,0
29.04.2017,2017,Maidstone,Tranmere,0,1
29.04.2017,2017,Southport,Lincoln,1,1
29.04.2017,2017,Torquay,North Ferriby,2,0
29.04.2017,2017,York,Forest Green,2,2
25.04.2017,2017,Dover,Macclesfield,2,2
25.04.2017,2017,Maidstone,Lincoln,0,0
22.04.2017,2017,Boreham Wood,Gateshead,0,4
22.04.2017,2017,Braintree,Barrow,0,2
22.04.2017,2017,Bromley,Guiseley,1,1
22.04.2017,2017,Dover,Torquay,1,2
22.04.2017,2017,Forest Green,Maidstone,2,2
22.04.2017,2017,Lincoln,Macclesfield,2,1
22.04.2017,2017,North Ferriby,Aldershot,0,3
22.04.2017,2017,Solihull Moors,Eastleigh,2,0
22.04.2017,2017,Sutton,Chester,5,2
22.04.2017,2017,Tranmere,Southport,4,1
22.04.2017,2017,Woking,York,1,1
22.04.2017,2017,Wrexham,Dag & Red,0,1
17.04.2017,2017,Aldershot,Dover,1,0
17.04.2017,2017,Barrow,North Ferriby,3,1
17.04.2017,2017,Chester,Woking,2,3
17.04.2017,2017,Dag & Red,Sutton,2,2
17.04.2017,2017,Eastleigh,Bromley,2,1
17.04.2017,2017,Gateshead,Lincoln,1,2
17.04.2017,2017,Guiseley,Tranmere,1,2
17.04.2017,2017,Macclesfield,Solihull Moors,1,3
17.04.2017,2017,Maidstone,Boreham Wood,1,0
17.04.2017,2017,Southport,Forest Green,2,0
17.04.2017,2017,Torquay,Braintree,3,1
17.04.2017,2017,York,Wrexham,1,3
14.04.2017,2017,Boreham Wood,Dag & Red,1,3
14.04.2017,2017,Braintree,Guiseley,2,0
14.04.2017,2017,Bromley,Barrow,4,1
14.04.2017,2017,Dover,Southport,3,0
14.04.2017,2017,Forest Green,Chester,2,0
14.04.2017,2017,Lincoln,Torquay,2,1
14.04.2017,2017,North Ferriby,Eastleigh,2,1
14.04.2017,2017,Solihull Moors,York,1,2
14.04.2017,2017,Sutton,Gateshead,3,0
14.04.2017,2017,Tranmere,Aldershot,2,2
