Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
22.06.2003,2002,Barcelona,Celta Vigo,2,0,1.38,4.30,6.20
22.06.2003,2002,Real Madrid,Ath Bilbao,3,1,1.30,4.98,6.85
22.06.2003,2002,Real Sociedad,Atl. Madrid,3,0,1.41,4.10,6.06
22.06.2003,2002,Villarreal,Betis,1,4,2.35,3.04,2.79
21.06.2003,2002,Alaves,Valladolid,1,1,2.32,3.06,2.81
21.06.2003,2002,Dep. La Coruna,Espanyol,2,1,1.52,3.82,5.20
21.06.2003,2002,Mallorca,Malaga,1,0,1.98,3.24,3.34
21.06.2003,2002,Racing Santander,Osasuna,2,3,2.05,3.15,3.23
21.06.2003,2002,Rayo Vallecano,Recreativo Huelva,0,0,2.07,3.15,3.22
21.06.2003,2002,Sevilla,Valencia,0,3,2.38,3.08,2.68
15.06.2003,2002,Ath Bilbao,Dep. La Coruna,3,2,2.51,3.04,2.58
15.06.2003,2002,Atl. Madrid,Real Madrid,0,4,5.12,3.68,1.55
15.06.2003,2002,Betis,Racing Santander,4,2,1.74,3.36,4.14
15.06.2003,2002,Celta Vigo,Real Sociedad,3,2,2.53,2.97,2.62
15.06.2003,2002,Espanyol,Villarreal,2,2,2.01,3.18,3.30
15.06.2003,2002,Malaga,Sevilla,3,2,2.72,3.11,2.34
15.06.2003,2002,Osasuna,Alaves,4,2,1.83,3.30,3.76
15.06.2003,2002,Recreativo Huelva,Mallorca,1,1,2.62,3.11,2.43
15.06.2003,2002,Valencia,Barcelona,1,3,2.20,3.03,3.04
14.06.2003,2002,Valladolid,Rayo Vallecano,2,0,1.74,3.40,4.06
01.06.2003,2002,Alaves,Betis,0,1,1.91,3.32,3.49
01.06.2003,2002,Barcelona,Malaga,2,1,1.37,4.34,6.80
01.06.2003,2002,Dep. La Coruna,Atl. Madrid,3,2,1.69,3.58,4.30
01.06.2003,2002,Mallorca,Rayo Vallecano,1,1,1.53,4.10,4.70
01.06.2003,2002,Racing Santander,Espanyol,5,2,2.50,2.05,3.95
01.06.2003,2002,Real Sociedad,Valencia,1,1,1.97,3.22,3.55
01.06.2003,2002,Sevilla,Recreativo Huelva,1,0,1.87,3.55,3.29
01.06.2003,2002,Valladolid,Osasuna,0,2,2.26,2.46,3.80
01.06.2003,2002,Villarreal,Ath Bilbao,1,1,2.66,3.02,2.54
31.05.2003,2002,Real Madrid,Celta Vigo,1,1,1.38,4.28,7.02
25.05.2003,2002,Betis,Valladolid,2,2,1.87,3.25,3.86
25.05.2003,2002,Espanyol,Alaves,3,1,1.83,3.33,3.96
25.05.2003,2002,Malaga,Real Sociedad,0,2,3.15,3.09,2.17
25.05.2003,2002,Mallorca,Sevilla,1,3,1.85,3.27,3.91
25.05.2003,2002,Recreativo Huelva,Barcelona,1,3,2.99,3.11,2.24
24.05.2003,2002,Ath Bilbao,Racing Santander,2,1,1.81,3.33,4.00
24.05.2003,2002,Atl. Madrid,Villarreal,3,2,1.94,3.24,3.62
24.05.2003,2002,Celta Vigo,Dep. La Coruna,3,0,2.62,2.98,2.62
24.05.2003,2002,Rayo Vallecano,Osasuna,0,0,2.46,3.19,2.60
24.05.2003,2002,Valencia,Real Madrid,1,2,2.80,2.98,2.43
18.05.2003,2002,Alaves,Ath Bilbao,2,4,2.32,3.01,2.96
18.05.2003,2002,Barcelona,Mallorca,1,2,1.68,3.51,4.52
