Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
01.12.2007,2007,Avispa Fukuoka,Sagan Tosu,1,3
01.12.2007,2007,C-Osaka,Verdy,2,2
01.12.2007,2007,Ehime,Shonan,2,1
01.12.2007,2007,Kusatsu,Kyoto,1,1
01.12.2007,2007,Sapporo,Mito,2,1
01.12.2007,2007,Vegalta Sendai,Tokushima,2,0
25.11.2007,2007,Kyoto,Vegalta Sendai,1,0
25.11.2007,2007,Mito,C-Osaka,1,0
25.11.2007,2007,Sagan Tosu,Montedio Yamagata,0,0
25.11.2007,2007,Shonan,Avispa Fukuoka,1,2
25.11.2007,2007,Tokushima,Kusatsu,2,2
25.11.2007,2007,Verdy,Ehime,2,1
18.11.2007,2007,Avispa Fukuoka,Tokushima,2,0
18.11.2007,2007,Ehime,Sagan Tosu,1,2
18.11.2007,2007,Kusatsu,C-Osaka,2,2
18.11.2007,2007,Montedio Yamagata,Mito,1,0
18.11.2007,2007,Sapporo,Kyoto,2,2
18.11.2007,2007,Vegalta Sendai,Shonan,2,3
11.11.2007,2007,C-Osaka,Avispa Fukuoka,4,0
11.11.2007,2007,Kyoto,Montedio Yamagata,2,1
11.11.2007,2007,Sagan Tosu,Sapporo,1,0
11.11.2007,2007,Shonan,Kusatsu,2,1
10.11.2007,2007,Mito,Ehime,1,0
10.11.2007,2007,Verdy,Vegalta Sendai,1,1
28.10.2007,2007,Kusatsu,Verdy,2,2
28.10.2007,2007,Montedio Yamagata,Shonan,0,1
28.10.2007,2007,Sagan Tosu,Kyoto,3,0
28.10.2007,2007,Tokushima,C-Osaka,0,2
27.10.2007,2007,Ehime,Sapporo,0,1
27.10.2007,2007,Vegalta Sendai,Avispa Fukuoka,1,0
24.10.2007,2007,Avispa Fukuoka,Kusatsu,2,1
24.10.2007,2007,C-Osaka,Montedio Yamagata,3,0
24.10.2007,2007,Kyoto,Ehime,3,1
24.10.2007,2007,Sapporo,Tokushima,1,0
24.10.2007,2007,Shonan,Mito,2,1
24.10.2007,2007,Verdy,Sagan Tosu,3,2
21.10.2007,2007,Mito,Sagan Tosu,0,2
21.10.2007,2007,Montedio Yamagata,Verdy,0,2
21.10.2007,2007,Tokushima,Kyoto,0,2
21.10.2007,2007,Vegalta Sendai,C-Osaka,2,1
20.10.2007,2007,Avispa Fukuoka,Sapporo,0,1
20.10.2007,2007,Kusatsu,Ehime,1,0
14.10.2007,2007,Kyoto,C-Osaka,2,2
14.10.2007,2007,Mito,Tokushima,1,0
13.10.2007,2007,Ehime,Montedio Yamagata,3,1
13.10.2007,2007,Sagan Tosu,Vegalta Sendai,0,3
12.10.2007,2007,Sapporo,Kusatsu,2,1
12.10.2007,2007,Verdy,Shonan,3,0
10.10.2007,2007,Avispa Fukuoka,Kyoto,1,1
10.10.2007,2007,C-Osaka,Sapporo,1,0
10.10.2007,2007,Kusatsu,Mito,0,0
10.10.2007,2007,Shonan,Sagan Tosu,3,1
10.10.2007,2007,Tokushima,Verdy,0,3
10.10.2007,2007,Vegalta Sendai,Montedio Yamagata,1,1
30.09.2007,2007,Ehime,Tokushima,1,0
29.09.2007,2007,Mito,Vegalta Sendai,0,1
29.09.2007,2007,Montedio Yamagata,Avispa Fukuoka,1,2
29.09.2007,2007,Verdy,Sapporo,5,1
28.09.2007,2007,Sagan Tosu,Kusatsu,1,1
28.09.2007,2007,Shonan,Kyoto,2,2
26.09.2007,2007,Avispa Fukuoka,Mito,3,2
26.09.2007,2007,C-Osaka,Shonan,2,2
26.09.2007,2007,Kyoto,Verdy,1,2
26.09.2007,2007,Sapporo,Montedio Yamagata,3,0
26.09.2007,2007,Tokushima,Sagan Tosu,2,2
26.09.2007,2007,Vegalta Sendai,Ehime,0,1
23.09.2007,2007,Ehime,Avispa Fukuoka,3,3
23.09.2007,2007,Kusatsu,Vegalta Sendai,1,1
23.09.2007,2007,Montedio Yamagata,Tokushima,2,0
22.09.2007,2007,Mito,Verdy,1,2
22.09.2007,2007,Sagan Tosu,C-Osaka,0,2
21.09.2007,2007,Shonan,Sapporo,3,0
16.09.2007,2007,C-Osaka,Ehime,4,2
15.09.2007,2007,Kyoto,Mito,2,1
15.09.2007,2007,Montedio Yamagata,Kusatsu,2,0
15.09.2007,2007,Sapporo,Vegalta Sendai,0,1
