Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
Yesterday,2022,Crewe,AFC Wimbledon,0,0,2.96,3.07,2.44
Yesterday,2022,Gillingham,Crewe,POSTP.,POSTP.,NA,NA,NA
Yesterday,2022,Harrogate,Colchester,1,3,2.19,3.25,3.24
Yesterday,2022,Leyton Orient,Doncaster,1,0,1.85,3.42,4.20
Yesterday,2022,Mansfield,Barrow,2,3,1.88,3.33,4.19
Yesterday,2022,Rochdale,Newport,1,1,2.80,3.09,2.56
Yesterday,2022,Salford,Northampton,2,1,2.88,3.11,2.48
Yesterday,2022,Tranmere,Sutton,2,2,2.23,3.11,3.31
02.01.,2022,Barrow,Rochdale,0,0,2.08,3.26,3.52
02.01.,2022,Newport,Crawley,2,2,1.52,3.95,6.27
02.01.,2022,Northampton,Leyton Orient,1,0,2.50,3.07,2.88
02.01.,2022,Stevenage,Gillingham,1,0,1.45,3.93,7.72
01.01.,2022,Bradford City,Salford,3,2,2.25,3.21,3.17
01.01.,2022,Colchester,Swindon,1,0,2.99,3.27,2.33
01.01.,2022,Crewe,Tranmere,1,0,3.48,3.23,2.10
01.01.,2022,Doncaster,Carlisle,2,1,2.70,3.22,2.55
01.01.,2022,Grimsby,Stockport County,1,0,3.13,3.21,2.27
01.01.,2022,Hartlepool,Harrogate,3,3,2.57,3.29,2.64
01.01.,2022,Sutton,AFC Wimbledon,2,1,2.26,3.06,3.31
01.01.,2022,Walsall,Mansfield,2,1,3.02,3.21,2.33
30.12.2022,2022,Newport,Leyton Orient,0,0,3.05,3.08,2.38
30.12.2022,2022,Stevenage,Crawley,3,1,1.37,4.55,8.17
29.12.2022,2022,Barrow,Tranmere,1,2,2.45,2.88,3.13
29.12.2022,2022,Bradford City,Harrogate,1,0,1.83,3.62,3.98
29.12.2022,2022,Colchester,AFC Wimbledon,1,2,2.68,3.03,2.70
29.12.2022,2022,Crewe,Carlisle,0,3,3.45,3.17,2.15
29.12.2022,2022,Doncaster,Rochdale,4,3,2.08,3.27,3.51
29.12.2022,2022,Grimsby,Salford,1,4,2.00,3.29,3.74
29.12.2022,2022,Hartlepool,Mansfield,1,2,3.67,3.23,2.04
29.12.2022,2022,Northampton,Swindon,1,2,2.01,3.32,3.67
29.12.2022,2022,Sutton,Gillingham,2,1,2.00,3.07,4.10
29.12.2022,2022,Walsall,Stockport County,0,2,3.41,3.11,2.19
27.12.2022,2022,Leyton Orient,Stevenage,0,0,2.37,3.09,3.04
26.12.2022,2022,AFC Wimbledon,Newport,1,1,2.43,3.13,2.95
26.12.2022,2022,Carlisle,Bradford City,1,0,2.48,3.20,2.83
26.12.2022,2022,Crawley,Sutton,1,2,3.10,3.13,2.34
26.12.2022,2022,Gillingham,Colchester,0,1,2.37,2.94,3.23
26.12.2022,2022,Harrogate,Grimsby,3,2,3.07,3.33,2.25
26.12.2022,2022,Mansfield,Northampton,1,1,2.16,3.27,3.30
26.12.2022,2022,Rochdale,Hartlepool,1,2,2.11,3.30,3.41
26.12.2022,2022,Salford,Barrow,1,1,2.29,3.09,3.24
26.12.2022,2022,Stockport County,Crewe,2,0,1.37,4.54,8.03
26.12.2022,2022,Swindon,Walsall,1,2,2.19,3.25,3.25
26.12.2022,2022,Tranmere,Doncaster,3,0,2.05,3.26,3.64
20.12.2022,2022,Northampton,Carlisle,2,1,1.98,3.33,3.76
17.12.2022,2022,AFC Wimbledon,Stevenage,POSTP.,POSTP.,NA,NA,NA
17.12.2022,2022,Barrow,Swindon,0,1,2.21,3.30,3.17
17.12.2022,2022,Doncaster,Harrogate,POSTP.,POSTP.,NA,NA,NA
17.12.2022,2022,Hartlepool,Newport,POSTP.,POSTP.,NA,NA,NA
17.12.2022,2022,Leyton Orient,Sutton,2,0,1.76,3.41,4.79
17.12.2022,2022,Mansfield,Grimsby,POSTP.,POSTP.,NA,NA,NA
17.12.2022,2022,Stockport County,Gillingham,POSTP.,POSTP.,NA,NA,NA
17.12.2022,2022,Walsall,Crewe,POSTP.,POSTP.,NA,NA,NA
11.12.2022,2022,Gillingham,Bradford City,POSTP.,POSTP.,3.80,3.00,2.00
10.12.2022,2022,Crewe,Leyton Orient,POSTP.,POSTP.,4.20,3.20,1.87
10.12.2022,2022,Grimsby,Tranmere,2,1,2.20,3.12,3.38
10.12.2022,2022,Newport,Doncaster,0,1,1.88,3.35,4.14
