Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
15.05.2005,2005,Birmingham,Arsenal,2,1
15.05.2005,2005,Bolton,Everton,3,2
15.05.2005,2005,Charlton,Crystal Palace,2,2
15.05.2005,2005,Fulham,Norwich,6,0
15.05.2005,2005,Liverpool,Aston Villa,2,1
15.05.2005,2005,Manchester City,Middlesbrough,1,1
15.05.2005,2005,Newcastle,Chelsea,1,1
15.05.2005,2005,Southampton,Manchester Utd,1,2
15.05.2005,2005,Tottenham,Blackburn,0,0
15.05.2005,2005,West Brom,Portsmouth,2,0
11.05.2005,2005,Arsenal,Everton,7,0
10.05.2005,2005,Manchester Utd,Chelsea,1,3
08.05.2005,2005,Arsenal,Liverpool,3,1
07.05.2005,2005,Aston Villa,Manchester City,1,2
07.05.2005,2005,Blackburn,Fulham,1,3
07.05.2005,2005,Chelsea,Charlton,1,0
07.05.2005,2005,Crystal Palace,Southampton,2,2
07.05.2005,2005,Everton,Newcastle,2,0
07.05.2005,2005,Manchester Utd,West Brom,1,1
07.05.2005,2005,Middlesbrough,Tottenham,1,0
07.05.2005,2005,Norwich,Birmingham,1,0
07.05.2005,2005,Portsmouth,Bolton,1,1
04.05.2005,2005,Fulham,Newcastle,1,3
02.05.2005,2005,West Brom,Arsenal,0,2
01.05.2005,2005,Charlton,Manchester Utd,0,4
01.05.2005,2005,Tottenham,Aston Villa,5,1
30.04.2005,2005,Birmingham,Blackburn,2,1
30.04.2005,2005,Bolton,Chelsea,0,2
30.04.2005,2005,Fulham,Everton,2,0
30.04.2005,2005,Liverpool,Middlesbrough,1,1
30.04.2005,2005,Manchester City,Portsmouth,2,0
30.04.2005,2005,Newcastle,Crystal Palace,0,0
30.04.2005,2005,Southampton,Norwich,4,3
27.04.2005,2005,Newcastle,Middlesbrough,0,0
26.04.2005,2005,West Brom,Blackburn,1,1
25.04.2005,2005,Arsenal,Tottenham,1,0
24.04.2005,2005,Manchester Utd,Newcastle,2,1
24.04.2005,2005,Portsmouth,Southampton,4,1
23.04.2005,2005,Aston Villa,Bolton,1,1
23.04.2005,2005,Blackburn,Manchester City,0,0
23.04.2005,2005,Chelsea,Fulham,3,1
23.04.2005,2005,Crystal Palace,Liverpool,1,0
23.04.2005,2005,Everton,Birmingham,1,1
23.04.2005,2005,Middlesbrough,West Brom,4,0
23.04.2005,2005,Norwich,Charlton,1,0
20.04.2005,2005,Aston Villa,Charlton,0,0
20.04.2005,2005,Blackburn,Crystal Palace,1,0
20.04.2005,2005,Chelsea,Arsenal,0,0
20.04.2005,2005,Everton,Manchester Utd,1,0
20.04.2005,2005,Manchester City,Birmingham,3,0
20.04.2005,2005,Norwich,Newcastle,2,1
20.04.2005,2005,Portsmouth,Liverpool,1,2
20.04.2005,2005,Tottenham,West Brom,1,1
19.04.2005,2005,Bolton,Southampton,1,1
19.04.2005,2005,Middlesbrough,Fulham,1,1
16.04.2005,2005,Birmingham,Portsmouth,0,0
16.04.2005,2005,Charlton,Bolton,1,2
16.04.2005,2005,Crystal Palace,Norwich,3,3
16.04.2005,2005,Fulham,Manchester City,1,1
16.04.2005,2005,Liverpool,Tottenham,2,2
16.04.2005,2005,Southampton,Aston Villa,2,3
10.04.2005,2005,Aston Villa,West Brom,1,1
10.04.2005,2005,Everton,Crystal Palace,4,0
10.04.2005,2005,Tottenham,Newcastle,1,0
09.04.2005,2005,Blackburn,Southampton,3,0
09.04.2005,2005,Bolton,Fulham,3,1
09.04.2005,2005,Chelsea,Birmingham,1,1
09.04.2005,2005,Manchester City,Liverpool,1,0
09.04.2005,2005,Middlesbrough,Arsenal,0,1
09.04.2005,2005,Norwich,Manchester Utd,2,0
09.04.2005,2005,Portsmouth,Charlton,4,2
03.04.2005,2005,Fulham,Portsmouth,3,1
03.04.2005,2005,West Brom,Everton,1,0
