Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
30.04.2022,2021,AFC Wimbledon,Accrington,3,4,3.34,3.77,2.01
30.04.2022,2021,Bolton,Fleetwood,4,2,2.12,3.54,3.25
30.04.2022,2021,Burton,Wycombe,1,2,4.86,4.16,1.62
30.04.2022,2021,Cambridge Utd,Cheltenham,2,2,3.42,3.67,2.01
30.04.2022,2021,Gillingham,Rotherham,0,2,5.38,3.79,1.63
30.04.2022,2021,Ipswich,Charlton,4,0,1.80,3.71,4.19
30.04.2022,2021,Lincoln,Crewe,2,1,1.62,4.18,4.88
30.04.2022,2021,Morecambe,Sunderland,0,1,4.91,3.99,1.64
30.04.2022,2021,Oxford Utd,Doncaster,1,1,1.36,5.50,7.04
30.04.2022,2021,Plymouth,MK Dons,0,5,2.87,3.46,2.35
30.04.2022,2021,Sheffield Wed,Portsmouth,4,1,1.46,4.37,6.54
30.04.2022,2021,Shrewsbury,Wigan,0,3,4.26,3.36,1.89
26.04.2022,2021,Sunderland,Rotherham,1,1,2.59,3.21,2.73
26.04.2022,2021,Fleetwood,Sheffield Wed,2,3,6.19,4.00,1.53
26.04.2022,2021,Portsmouth,Wigan,3,2,3.04,3.23,2.35
23.04.2022,2021,Accrington,Lincoln,2,1,2.08,3.60,3.28
23.04.2022,2021,Charlton,Shrewsbury,2,0,2.33,3.25,3.08
23.04.2022,2021,Cheltenham,Bolton,1,2,2.74,3.54,2.41
23.04.2022,2021,Crewe,Ipswich,1,1,5.74,3.90,1.58
23.04.2022,2021,Doncaster,Burton,2,0,3.00,3.41,2.29
23.04.2022,2021,Fleetwood,AFC Wimbledon,1,1,2.20,3.19,3.40
23.04.2022,2021,MK Dons,Morecambe,2,0,1.54,4.09,5.87
23.04.2022,2021,Portsmouth,Gillingham,3,1,1.79,3.54,4.51
23.04.2022,2021,Rotherham,Oxford Utd,2,1,1.87,3.63,3.95
23.04.2022,2021,Sunderland,Cambridge Utd,5,1,1.29,5.50,9.58
23.04.2022,2021,Wigan,Plymouth,1,1,1.92,3.24,4.29
23.04.2022,2021,Wycombe,Sheffield Wed,1,0,2.85,3.33,2.43
19.04.2022,2021,Burton,Rotherham,2,0,5.26,3.88,1.62
19.04.2022,2021,Cambridge Utd,Charlton,0,2,4.49,3.76,1.75
19.04.2022,2021,Ipswich,Wigan,2,2,2.69,2.90,2.89
19.04.2022,2021,Oxford Utd,MK Dons,1,0,2.21,3.34,3.20
19.04.2022,2021,Sheffield Wed,Crewe,1,0,1.20,6.56,13.46
18.04.2022,2021,AFC Wimbledon,Wycombe,1,1,3.73,3.48,1.97
18.04.2022,2021,Bolton,Accrington,3,1,2.12,3.50,3.29
18.04.2022,2021,Gillingham,Fleetwood,0,0,2.33,3.10,3.19
18.04.2022,2021,Lincoln,Cheltenham,3,0,2.26,3.52,2.98
18.04.2022,2021,Morecambe,Portsmouth,1,1,3.13,3.41,2.22
18.04.2022,2021,Plymouth,Sunderland,0,0,2.77,3.21,2.55
18.04.2022,2021,Shrewsbury,Doncaster,3,3,1.59,3.80,5.93
16.04.2022,2021,MK Dons,Sheffield Wed,2,3,2.58,3.12,2.82
16.04.2022,2021,Rotherham,Ipswich,1,0,2.20,3.10,3.53
16.04.2022,2021,Wigan,Cambridge Utd,1,2,1.31,5.02,10.00
15.04.2022,2021,Accrington,Burton,0,0,1.83,3.79,3.96
