Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
07.05.2005,2004,Blackpool,Barnsley,0,2,2.02,3.22,3.13
07.05.2005,2004,Bournemouth,Hartlepool,2,2,2.09,3.19,3.07
07.05.2005,2004,Brentford,Hull,2,1,2.32,3.14,2.66
07.05.2005,2004,Colchester,Torquay,2,1,2.45,3.13,2.53
07.05.2005,2004,Doncaster,Luton,3,3,2.73,3.23,2.22
07.05.2005,2004,MK Dons,Tranmere,2,1,1.95,3.50,3.07
07.05.2005,2004,Oldham,Bradford City,2,1,1.73,3.45,3.85
07.05.2005,2004,Port Vale,Peterborough,1,0,1.69,3.39,4.26
07.05.2005,2004,Sheffield Wed,Bristol City,2,3,2.04,3.28,3.09
07.05.2005,2004,Swindon,Chesterfield,1,1,1.82,3.28,3.78
07.05.2005,2004,Walsall,Stockport County,3,0,1.52,3.54,5.38
07.05.2005,2004,Wrexham,Huddersfield,0,1,2.44,3.26,2.47
03.05.2005,2004,Wrexham,Brentford,1,2,NA,3.44,2.56
30.04.2005,2004,Barnsley,Colchester,1,1,2.02,3.22,3.17
30.04.2005,2004,Bradford City,Bournemouth,4,2,2.69,3.35,2.21
30.04.2005,2004,Bristol City,Doncaster,2,2,1.70,3.46,4.08
30.04.2005,2004,Chesterfield,Oldham,1,0,2.42,3.32,2.43
30.04.2005,2004,Hartlepool,Walsall,1,3,1.46,3.81,5.74
30.04.2005,2004,Huddersfield,Swindon,4,0,1.81,3.34,3.69
30.04.2005,2004,Hull,Sheffield Wed,1,2,2.17,3.41,2.71
30.04.2005,2004,Luton,Brentford,4,2,2.05,3.44,2.92
30.04.2005,2004,Peterborough,MK Dons,0,3,2.72,3.40,2.16
30.04.2005,2004,Stockport County,Wrexham,1,4,2.84,3.49,2.08
30.04.2005,2004,Torquay,Blackpool,2,0,1.69,3.47,4.16
29.04.2005,2004,Tranmere,Port Vale,1,0,1.57,3.39,5.30
26.04.2005,2004,Port Vale,Wrexham,0,2,2.07,3.38,2.98
23.04.2005,2004,Blackpool,Chesterfield,1,0,1.93,3.26,3.45
23.04.2005,2004,Bournemouth,Peterborough,0,1,1.39,4.09,6.48
23.04.2005,2004,Brentford,Huddersfield,0,1,1.63,3.44,4.74
23.04.2005,2004,Colchester,Bradford City,0,0,2.22,3.25,2.80
23.04.2005,2004,Doncaster,Hartlepool,2,0,2.57,3.25,2.39
23.04.2005,2004,MK Dons,Bristol City,1,2,2.31,3.37,2.58
23.04.2005,2004,Oldham,Torquay,1,2,1.97,3.30,3.25
23.04.2005,2004,Port Vale,Barnsley,5,0,2.06,3.33,3.03
23.04.2005,2004,Sheffield Wed,Stockport County,0,0,1.30,4.67,7.74
23.04.2005,2004,Swindon,Tranmere,2,1,2.56,3.27,2.39
23.04.2005,2004,Walsall,Hull,3,0,2.71,3.34,2.23
23.04.2005,2004,Wrexham,Luton,1,2,2.87,3.43,2.11
16.04.2005,2004,Barnsley,Oldham,2,2,1.93,3.23,3.47
16.04.2005,2004,Bradford City,Brentford,4,1,2.67,3.25,2.27
16.04.2005,2004,Bristol City,Wrexham,1,0,1.81,3.42,3.71
16.04.2005,2004,Chesterfield,Bournemouth,2,3,2.62,3.26,2.30
16.04.2005,2004,Huddersfield,Colchester,2,2,1.79,3.32,3.90
16.04.2005,2004,Hull,Swindon,0,0,1.45,3.77,6.25
