Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
03.05.2003,2002,Blackpool,Chesterfield,1,1,2.93,3.40,2.14
03.05.2003,2002,Brentford,Peterborough,1,1,2.28,3.13,2.80
03.05.2003,2002,Bristol City,Port Vale,2,0,1.57,3.64,4.90
03.05.2003,2002,Colchester,QPR,0,1,2.65,3.13,2.39
03.05.2003,2002,Crewe,Cardiff,1,1,1.97,3.24,3.31
03.05.2003,2002,Huddersfield,Oldham,1,1,2.98,3.25,2.13
03.05.2003,2002,Mansfield,Northampton,2,1,1.98,3.20,3.33
03.05.2003,2002,Notts Co,Cheltenham,1,0,2.84,3.40,2.06
03.05.2003,2002,Plymouth,Wycombe,1,0,1.75,3.41,3.96
03.05.2003,2002,Stockport County,Tranmere,2,3,2.59,3.01,2.52
03.05.2003,2002,Swindon,Luton,2,1,2.26,3.12,2.84
03.05.2003,2002,Wigan,Barnsley,1,0,1.46,3.76,6.02
29.04.2003,2002,Tranmere,Mansfield,3,1,1.40,4.33,5.58
26.04.2003,2002,Barnsley,Brentford,1,0,1.73,3.42,4.09
26.04.2003,2002,Cardiff,Wigan,0,0,2.27,2.95,3.04
26.04.2003,2002,Cheltenham,Blackpool,3,0,1.73,3.46,4.06
26.04.2003,2002,Chesterfield,Bristol City,2,0,3.15,3.39,1.92
26.04.2003,2002,Luton,Stockport County,1,1,2.13,3.16,3.07
26.04.2003,2002,Northampton,Plymouth,2,2,2.80,3.04,2.32
26.04.2003,2002,Oldham,Swindon,4,0,1.49,3.68,5.78
26.04.2003,2002,Peterborough,Notts Co,1,0,1.99,3.25,3.29
26.04.2003,2002,Port Vale,Huddersfield,5,1,2.28,2.92,2.92
26.04.2003,2002,QPR,Crewe,0,0,2.23,3.06,2.95
26.04.2003,2002,Wycombe,Colchester,0,0,2.38,3.11,2.68
23.04.2003,2002,Swindon,Plymouth,2,0,2.37,3.09,2.67
22.04.2003,2002,Bristol City,Cardiff,2,0,2.25,3.12,2.84
21.04.2003,2002,Barnsley,Crewe,1,2,3.57,3.34,1.87
21.04.2003,2002,Blackpool,Mansfield,3,3,1.96,3.38,3.09
21.04.2003,2002,Cheltenham,Peterborough,1,1,2.04,3.18,3.20
21.04.2003,2002,Chesterfield,Brentford,0,2,1.96,3.29,3.31
21.04.2003,2002,Colchester,Luton,0,5,2.07,3.20,3.13
21.04.2003,2002,Port Vale,Wycombe,1,1,1.92,3.34,3.40
21.04.2003,2002,QPR,Notts Co,2,0,1.50,3.62,5.78
21.04.2003,2002,Stockport County,Huddersfield,2,1,2.12,3.32,2.80
21.04.2003,2002,Tranmere,Northampton,4,0,1.36,4.16,7.28
21.04.2003,2002,Wigan,Oldham,3,1,2.04,3.30,3.01
19.04.2003,2002,Brentford,QPR,1,2,2.86,3.17,2.22
19.04.2003,2002,Cardiff,Colchester,0,3,1.43,3.92,6.24
19.04.2003,2002,Crewe,Swindon,0,1,1.39,3.98,6.68
19.04.2003,2002,Huddersfield,Wigan,0,0,2.82,3.26,2.12
19.04.2003,2002,Luton,Bristol City,2,2,2.76,3.12,2.29
19.04.2003,2002,Mansfield,Barnsley,0,1,2.32,3.10,2.75
19.04.2003,2002,Notts Co,Tranmere,0,1,2.55,3.10,2.44
19.04.2003,2002,Oldham,Chesterfield,4,0,1.50,3.84,5.18
19.04.2003,2002,Peterborough,Blackpool,1,0,1.92,3.30,3.47
19.04.2003,2002,Plymouth,Port Vale,3,0,1.94,3.32,3.38
19.04.2003,2002,Wycombe,Cheltenham,1,1,2.30,3.16,2.68
18.04.2003,2002,Northampton,Stockport County,0,3,2.51,3.08,2.55
16.04.2003,2002,Peterborough,Cardiff,2,0,3.31,3.25,1.98
15.04.2003,2002,Crewe,Bristol City,1,1,2.00,3.20,3.28
13.04.2003,2002,Chesterfield,Cardiff,0,3,3.10,3.18,2.10
12.04.2003,2002,Barnsley,Peterborough,1,2,1.98,3.26,3.30
12.04.2003,2002,Blackpool,Crewe,0,1,3.11,3.18,2.09
12.04.2003,2002,Bristol City,Mansfield,5,2,1.43,3.71,6.87
12.04.2003,2002,Cheltenham,Oldham,1,1,2.90,3.12,2.23
12.04.2003,2002,Colchester,Notts Co,1,1,1.98,3.25,3.28
12.04.2003,2002,Port Vale,Northampton,3,2,1.80,3.40,3.76
12.04.2003,2002,QPR,Luton,2,0,1.62,3.54,4.70
12.04.2003,2002,Stockport County,Plymouth,2,1,2.27,3.08,2.85
12.04.2003,2002,Swindon,Huddersfield,0,1,1.91,3.32,3.24
12.04.2003,2002,Tranmere,Wycombe,1,0,1.56,3.62,5.06
12.04.2003,2002,Wigan,Brentford,2,0,1.40,3.88,6.98
08.04.2003,2002,Cheltenham,Luton,2,2,2.27,3.12,2.85
08.04.2003,2002,Wycombe,Cardiff,0,4,3.39,3.21,1.97
05.04.2003,2002,Brentford,Cheltenham,2,2,2.03,3.20,3.24
05.04.2003,2002,Cardiff,QPR,1,2,1.88,3.29,3.58
05.04.2003,2002,Huddersfield,Chesterfield,4,0,2.15,3.15,3.04
05.04.2003,2002,Luton,Tranmere,0,0,2.36,3.06,2.67
05.04.2003,2002,Mansfield,Port Vale,0,1,2.29,3.09,2.82
05.04.2003,2002,Notts Co,Blackpool,3,1,2.21,3.12,2.94
05.04.2003,2002,Oldham,Barnsley,2,1,1.67,3.42,4.41
05.04.2003,2002,Peterborough,Swindon,1,1,2.11,3.17,3.10
05.04.2003,2002,Plymouth,Colchester,0,0,1.90,3.29,3.50
05.04.2003,2002,Wycombe,Stockport County,1,4,1.97,3.25,3.36
04.04.2003,2002,Northampton,Wigan,0,2,3.60,3.29,1.87
29.03.2003,2002,Blackpool,QPR,1,3,2.33,3.10,2.74
29.03.2003,2002,Brentford,Northampton,3,0,2.05,3.23,3.17
29.03.2003,2002,Bristol City,Barnsley,2,0,1.64,3.50,4.53
29.03.2003,2002,Colchester,Swindon,1,0,2.05,3.21,3.17
29.03.2003,2002,Crewe,Stockport County,1,0,1.53,3.69,5.16
29.03.2003,2002,Mansfield,Peterborough,1,5,2.13,3.19,3.01
29.03.2003,2002,Notts Co,Huddersfield,3,2,1.87,3.31,3.59
29.03.2003,2002,Oldham,Port Vale,1,1,1.59,3.60,4.78
29.03.2003,2002,Tranmere,Chesterfield,2,1,1.55,3.68,5.08
29.03.2003,2002,Wigan,Plymouth,0,1,1.54,3.71,5.11
22.03.2003,2002,Barnsley,Colchester,1,1,2.16,3.12,3.02
22.03.2003,2002,Chesterfield,Wycombe,4,0,2.34,3.07,2.75
22.03.2003,2002,Huddersfield,Bristol City,1,2,2.86,3.11,2.27
22.03.2003,2002,Luton,Crewe,0,4,2.50,2.98,2.61
22.03.2003,2002,Northampton,Oldham,0,2,2.96,3.10,2.20
22.03.2003,2002,Peterborough,Tranmere,0,0,2.74,3.05,2.37
22.03.2003,2002,Plymouth,Brentford,3,0,1.88,3.28,3.59
22.03.2003,2002,Port Vale,Cheltenham,1,2,1.89,3.29,3.56
22.03.2003,2002,QPR,Wigan,0,1,2.47,3.03,2.64
22.03.2003,2002,Stockport County,Blackpool,2,2,2.38,3.03,2.75
22.03.2003,2002,Swindon,Notts Co,5,0,2.18,3.16,2.95
21.03.2003,2002,Cardiff,Mansfield,1,0,1.50,3.61,5.78
