Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
24.11.2019,2019,Albirex Niigata,V-Varen Nagasaki,2,1
24.11.2019,2019,Avispa Fukuoka,Kagoshima Utd,2,1
24.11.2019,2019,Chiba,Tochigi,0,1
24.11.2019,2019,Kanazawa,Omiya Ardija,1,1
24.11.2019,2019,Kashiwa,Kyoto,13,1
24.11.2019,2019,Kofu,Ryukyu,2,0
24.11.2019,2019,Mito,Okayama,1,0
24.11.2019,2019,Montedio Yamagata,Machida,1,2
24.11.2019,2019,Tokushima,Renofa Yamaguchi,3,0
24.11.2019,2019,Verdy,Gifu,5,1
24.11.2019,2019,Yokohama,Ehime,2,0
16.11.2019,2019,Avispa Fukuoka,Kanazawa,0,2
16.11.2019,2019,Ehime,Ryukyu,1,2
16.11.2019,2019,Gifu,Kofu,1,3
16.11.2019,2019,Kagoshima Utd,Mito,1,0
16.11.2019,2019,Kyoto,Chiba,1,0
16.11.2019,2019,Machida,Kashiwa,0,3
16.11.2019,2019,Okayama,Yokohama,0,1
16.11.2019,2019,Omiya Ardija,Albirex Niigata,1,1
16.11.2019,2019,Renofa Yamaguchi,Montedio Yamagata,2,3
16.11.2019,2019,Verdy,Tokushima,1,2
16.11.2019,2019,V-Varen Nagasaki,Tochigi,0,1
10.11.2019,2019,Chiba,Verdy,0,0
10.11.2019,2019,Kanazawa,Okayama,1,1
10.11.2019,2019,Kofu,Avispa Fukuoka,2,0
10.11.2019,2019,Machida,Renofa Yamaguchi,1,0
10.11.2019,2019,Mito,Ehime,2,0
10.11.2019,2019,Montedio Yamagata,V-Varen Nagasaki,1,3
10.11.2019,2019,Ryukyu,Kyoto,0,3
10.11.2019,2019,Tochigi,Omiya Ardija,0,0
10.11.2019,2019,Tokushima,Yokohama,0,1
09.11.2019,2019,Albirex Niigata,Gifu,2,0
09.11.2019,2019,Kashiwa,Kagoshima Utd,3,0
06.11.2019,2019,Omiya Ardija,Avispa Fukuoka,3,0
04.11.2019,2019,Kyoto,Kofu,0,1
03.11.2019,2019,Chiba,Kanazawa,2,1
03.11.2019,2019,Ehime,Machida,2,0
03.11.2019,2019,Renofa Yamaguchi,Ryukyu,1,2
03.11.2019,2019,Tochigi,Albirex Niigata,2,1
03.11.2019,2019,Yokohama,V-Varen Nagasaki,2,0
02.11.2019,2019,Avispa Fukuoka,Verdy,2,0
02.11.2019,2019,Gifu,Tokushima,0,7
02.11.2019,2019,Kagoshima Utd,Okayama,0,0
02.11.2019,2019,Mito,Montedio Yamagata,3,1
02.11.2019,2019,Omiya Ardija,Kashiwa,2,1
30.10.2019,2019,Kagoshima Utd,Gifu,1,0
27.10.2019,2019,Albirex Niigata,Kyoto,3,1
27.10.2019,2019,Kashiwa,Avispa Fukuoka,4,0
27.10.2019,2019,Kofu,Kagoshima Utd,1,1
27.10.2019,2019,Machida,Gifu,0,0
27.10.2019,2019,Montedio Yamagata,Ehime,3,0
27.10.2019,2019,Okayama,Tochigi,1,0
27.10.2019,2019,Renofa Yamaguchi,Chiba,3,2
27.10.2019,2019,Ryukyu,Omiya Ardija,2,3
27.10.2019,2019,Tokushima,Mito,2,1
27.10.2019,2019,V-Varen Nagasaki,Kanazawa,2,4
27.10.2019,2019,Yokohama,Verdy,2,1
20.10.2019,2019,Chiba,Kashiwa,0,3
20.10.2019,2019,Gifu,Ehime,2,0
20.10.2019,2019,Kagoshima Utd,Renofa Yamaguchi,0,0
20.10.2019,2019,Kanazawa,Montedio Yamagata,1,0
20.10.2019,2019,Mito,Machida,1,1
