"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2006-06-21","Iran","Angola","Ivory Coast","Serbia and Montenegro","H","A",2.4,3,7.2,0.110141801224503,0,0.150467757627077,0.00162250869090552,23.7737689375356
"2006-06-21","Iran","Angola","Netherlands","Argentina","H","D",2.4,3,7.2,0.109611615535379,0,0.150467757627077,0.00102766621042474,15.0578540309177
"2006-06-21","Portugal","Mexico","Ivory Coast","Serbia and Montenegro","A","H",3.5,2.1,7.35,0.10807899385657,0,0.148002373928986,0.00126210689328484,18.4929904065284
"2006-06-21","Portugal","Mexico","Netherlands","Argentina","H","H",2.2,3.4,7.48,0.105689401477577,0,0.145892921889247,0.000228245991442239,3.34436881101582
"2006-06-21","Ivory Coast","Serbia and Montenegro","Netherlands","Argentina","H","H",2.1,3.4,7.14,0.110713873832315,0,0.151463378365799,0.0014649639837046,21.465348965846
"2006-06-22","Croatia","Australia","Czech Republic","Italy","D","D",3.22,3.15,10.143,0.083152089831129,0,0.107970326928057,0.000871921997612779,12.9481456181369
"2006-06-22","Croatia","Australia","Ghana","USA","A","A",3,2.75,8.25,0.0983790969985172,0,0.133908149563056,0.000906566944302797,13.4626272069752
"2006-06-22","Japan","Brazil","Czech Republic","Italy","D","A",5.25,1.95,10.2375,0.0819417796244886,0,0.106799673688637,0.000245831203975897,3.65062268789716
"2006-06-22","Czech Republic","Italy","Ghana","USA","H","H",3.95,2.2,8.69,0.0943372821435216,0,0.127442478932078,0.000873637369891284,12.9736191009853
"2006-06-23","Saudi Arabia","Spain","Ukraine","Tunisia","D","H",6.69,1.61,10.7709,0.0805408143240996,0,0.100401029657568,0.00242790998578219,35.9502676110577
"2006-06-23","Saudi Arabia","Spain","Togo","France","A","D",1.15,7.2,8.28,0.10363885175422,0,0.13345859060828,0.00704821077945892,104.363450533384
"2006-06-23","Ukraine","Tunisia","Switzerland","South Korea","A","H",6.1,2.02,12.322,0.0708606565060785,0,0.0837051631345906,0.00111592272031654,16.5235616903295
"2006-06-23","Ukraine","Tunisia","Togo","France","H","D",1.61,7.2,11.592,0.0749906789944131,0,0.091220903606563,0.00153059949905205,22.6637156725333
"2006-06-24","Argentina","Mexico","Germany","Sweden","H","A",1.36,5.73,7.7928,0.111696281368693,0,0.140919876398556,0.0106700191278471,156.076592680863
"2006-06-25","England","Ecuador","Portugal","Netherlands","D","H",3.78,3.11,11.7558,0.0740316691881475,0,0.0894829903178651,0.00143972428372337,20.8349795038737
"2006-06-26","Italy","Australia","Switzerland","Ukraine","D","A",3.72,3.14,11.6808,0.0752059716656714,0,0.0902749743362513,0.00227728985266835,32.9083678927198
"2006-06-27","Brazil","Ghana","Spain","France","D","H",5.27,2.33,12.2791,0.0705107447066086,0,0.0841307071876667,0.000514340184209357,7.41563501787361
"2006-06-30","Germany","Argentina","Italy","Ukraine","D","D",3,3.4,10.2,0.0852871859902899,0,0.107262866160839,0.00361639902513718,52.1135671509544
"2006-07-01","Brazil","France","England","Portugal","D","A",3.38,3.7,12.506,0.0696125770813536,0,0.0819022573456915,0.000725606629802731,10.4184298342688
