"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2002-06-06","Cameroon","Saudi Arabia","Denmark","Senegal","D","H",4.9,2.24,10.976,0.0788567116595688,0,0.0974061020624596,0.00194093942005383,19.2308627057595
"2002-06-06","Cameroon","Saudi Arabia","France","Uruguay","H","A",1.31,7.02,9.1962,0.0937871117476254,0,0.12160957877169,0.00490959970859378,48.6444022727847
"2002-06-06","Denmark","Senegal","France","Uruguay","D","D",2.96,3.88,11.4848,0.0761319343814584,1,0.0913221140658544,0.00213250582685263,21.1289061120196
"2002-06-07","Argentina","England","Sweden","Nigeria","A","D",3.89,2.94,11.4366,0.0763069172931274,0,0.0918834819623466,0.00203476230648535,20.4731172075909
"2002-06-07","Argentina","England","Spain","Paraguay","D","D",2.93,3.48,10.1964,0.0854424804128875,0,0.107429785258742,0.00375930371438512,37.8248925283462
"2002-06-07","Sweden","Nigeria","Spain","Paraguay","D","D",2.94,3.48,10.2312,0.0850892803212892,0,0.10696362730347,0.00362775175099301,36.5012594156081
"2002-06-08","Italy","Croatia","Brazil","China","A","H",5.98,1.13,6.7574,0.121492379663497,1,0.163019558541031,0.00824469096154747,82.1738109721474
"2002-06-08","Italy","Croatia","South Africa","Slovenia","D","H",3.53,3.18,11.2254,0.0777315780686729,0,0.0943799695160708,0.00229286670288303,22.8527176950338
"2002-06-09","Japan","Russia","Mexico","Ecuador","H","A",2.95,3.92,11.564,0.0767981904531827,0,0.0904063978869784,0.00331826291841535,34.5667781851775
"2002-06-09","Japan","Russia","Costa Rica","Turkey","H","H",2.95,4.18,12.331,0.0712805656975341,0,0.0819580556598429,0.00161441654874813,16.8175880305791
"2002-06-09","Mexico","Ecuador","Costa Rica","Turkey","D","D",3.03,3.32,10.0596,0.0873438716068841,0,0.109279623752819,0.0048222498128666,50.2340060848695
"2002-06-10","Tunisia","Belgium","Portugal","Poland","H","H",6.02,1.63,9.8126,0.0890138517914699,0,0.112690431302273,0.0047615768336864,49.1181040494547
"2002-06-10","Tunisia","Belgium","South Korea","USA","D","D",3.81,2.94,11.2014,0.0791721304809378,1,0.0946674749606127,0.00370309663899651,38.1993386587019
"2002-06-10","Portugal","Poland","South Korea","USA","D","D",3.64,2.94,10.7016,0.0828104421538412,0,0.100835305515822,0.00442889109704907,45.6862802653006
"2002-06-11","Cameroon","Germany","Saudi Arabia","Ireland","A","D",1.95,5.09,9.9255,0.0879079269391979,0,0.111120016003394,0.00442505905573239,46.9516226054064
"2002-06-11","Cameroon","Germany","Denmark","France","A","D",1.95,3.86,7.527,0.11810475333359,0,0.148850285528276,0.014680894219434,155.770080403294
"2002-06-11","Cameroon","Germany","Senegal","Uruguay","H","H",4.18,2.81,11.7458,0.075327713354301,0,0.0883356293181962,0.00278049884868356,29.5021899038928
"2002-06-11","Saudi Arabia","Ireland","Denmark","France","A","H",1.31,6.72,8.8032,0.0989540946352233,1,0.127608705607351,0.00704064745830387,74.7040476062719
"2002-06-11","Denmark","France","Senegal","Uruguay","D","D",3.86,3.04,11.7344,0.0752784041362733,0,0.0884642107481507,0.00266237229623949,28.2488205725057
"2002-06-12","Nigeria","England","Sweden","Argentina","D","D",3.48,3.53,12.2844,0.0716998552915586,1,0.0824501422789358,0.00182088863078041,19.9075067960228
"2002-06-12","Nigeria","England","Slovenia","Paraguay","H","A",5.68,1.66,9.4288,0.0930296367437833,0,0.118174575512159,0.00606178202835904,66.272568725879
"2002-06-12","Nigeria","England","South Africa","Spain","A","H",1.66,6.83,11.3378,0.0759899418736059,0,0.0930438725203734,0.00109733070091754,11.996954682856
"2002-06-12","Sweden","Argentina","Slovenia","Paraguay","H","A",5.57,1.66,9.2462,0.0949196871673148,0,0.120864002053102,0.00658642089955846,72.0083681137767
"2002-06-12","Sweden","Argentina","South Africa","Spain","A","H",1.66,6.83,11.3378,0.076032267893545,0,0.0930438725203734,0.00114308731787872,12.497205026408
"2002-06-12","Slovenia","Paraguay","South Africa","Spain","A","H",1.66,6.83,11.3378,0.0757187551318733,0,0.0930438725203734,0.000804163805370469,8.79180425969651
"2002-06-13","Ecuador","Croatia","Mexico","Italy","A","H",1.58,6.09,9.6222,0.0895139549662067,0,0.115382748863541,0.00379856220069734,41.7307378909884
"2002-06-13","Ecuador","Croatia","Costa Rica","Brazil","H","A",5.96,1.52,9.0592,0.0935275557373554,1,0.123672783713727,0.00341378483483387,37.5036007393878
"2002-06-13","Ecuador","Croatia","Turkey","China","H","H",5.96,1.37,8.1652,0.10722486503606,1,0.137884574856788,0.00981562847123419,107.833805878761
"2002-06-13","Mexico","Italy","Costa Rica","Brazil","H","A",6.09,1.52,9.2568,0.0906726375942315,0,0.120706447178948,0.00201658868952747,22.1541018918036
"2002-06-13","Mexico","Italy","Turkey","China","A","A",1.55,7.97,12.3535,0.0702069349186084,0,0.0817214189041039,0.000577769150727931,6.3473313629299
"2002-06-13","Costa Rica","Brazil","Turkey","China","H","H",8.33,1.37,11.4121,0.0747599101815901,0,0.0921700119851537,0.000216513832994003,2.37860578215286
"2002-06-14","Belgium","Russia","Tunisia","Japan","H","D",3.1,3.49,10.819,0.0820506456885849,0,0.0993552150493788,0.00438338498028348,52.5489785971707
"2002-06-14","Belgium","Russia","Poland","USA","D","H",2.98,4.17,12.4266,0.0698625064518359,0,0.0809569029158498,0.000586778155158897,7.03442496048751
"2002-06-14","Belgium","Russia","Portugal","South Korea","D","A",2.98,4.06,12.0988,0.0727124479578245,0,0.0844368229560886,0.00192065389713382,23.0252193195521
"2002-06-14","Tunisia","Japan","Poland","USA","H","A",5.8,1.97,11.426,0.0759819904113246,0,0.0920073516633354,0.00162032860634506,19.4248539971279
"2002-06-14","Tunisia","Japan","Portugal","South Korea","H","H",5.8,1.96,11.368,0.0773883171360594,0,0.0926877895713113,0.00279164161342509,33.4668107078651
"2002-06-14","Poland","USA","Portugal","South Korea","D","A",2.96,4.06,12.0176,0.0715927559714174,0,0.0853195872792278,0.000273369599998465,3.27721460105642
"2002-06-15","Denmark","England","Germany","Paraguay","A","A",2.08,5.23,10.8784,0.0800469535089615,0,0.0986137320325965,0.00259939773621105,30.8014111036717
"2002-06-16","Spain","Ireland","Sweden","Senegal","D","D",3.62,3.09,11.1858,0.0783887742233276,1,0.0948547738123813,0.00275884218959388,32.6057625752608
"2002-06-17","Brazil","Belgium","Mexico","USA","D","H",4.34,2.1,9.114,0.0963324254189827,0,0.122843917661094,0.00698423730537609,84.8637615788793
"2002-06-18","Japan","Turkey","South Korea","Italy","A","H",3.1,3.93,12.183,0.0727236262435604,0,0.0835302081493822,0.00238482826461486,28.7750802453628
"2002-06-21","England","Brazil","Germany","USA","H","D",3.23,3.53,11.4019,0.078254109525149,0,0.0922895385514698,0.0039311517142611,47.3197327577638
"2002-06-22","Senegal","Turkey","Spain","South Korea","D","A",2.96,3.83,11.3368,0.078193798117674,0,0.0930556843190739,0.0034737571117141,41.6496431967754
